,승률,RA/G,볼넷%,삼진%,BABIP,LOB%,ERA,RA9-WAR,FIP,kFIP,WAR,삼진/9,볼넷/9,홈런/9,삼/볼,피안타율,피출루율,피장타율,피OPS,WHIP,후반기경기,후반기경기당실점,후반기ERA
0,0.5770000000000001,4.83,7.8,17.3,0.311,69.1,4.43,25.04,4.54,4.54,17.22,6.75,3.05,0.89,2.21,0.271,0.336,0.395,0.731,1.39,20,4.604349468421053,1.91766043
1,0.53,5.21,9.3,19.0,0.331,66.7,4.85,19.16,4.44,4.38,18.93,7.54,3.7,0.8,2.04,0.278,0.35100000000000003,0.413,0.764,1.48,29,5.309297656,5.79907324
2,0.569,4.93,9.2,14.8,0.302,69.5,4.62,23.54,4.87,4.96,11.03,5.86,3.65,0.88,1.61,0.271,0.344,0.39299999999999996,0.737,1.45,27,4.7126996125,2.65726899
3,0.56,4.91,8.5,18.2,0.314,69.6,4.53,25.64,4.58,4.56,16.71,7.2,3.35,0.89,2.15,0.27,0.341,0.40299999999999997,0.7440000000000001,1.42,25,4.992215482608697,4.04668223
4,0.628,4.89,9.5,18.5,0.29600000000000004,71.1,4.58,25.43,4.97,4.95,13.24,7.26,3.71,1.09,1.96,0.258,0.33799999999999997,0.4,0.737,1.4,28,4.992410678260869,4.09901947
5,0.336,6.01,11.6,17.1,0.318,65.8,5.69,10.42,5.41,5.46,7.21,7.01,4.77,1.11,1.47,0.27899999999999997,0.371,0.42700000000000005,0.7979999999999999,1.62,24,5.178043433333333,5.63961309
6,0.539,5.02,8.6,17.6,0.32799999999999996,69.1,4.59,22.52,4.42,4.39,17.41,7.05,3.43,0.8,2.05,0.281,0.349,0.413,0.762,1.49,25,5.166026773684211,4.70403755
7,0.504,5.04,8.2,17.7,0.31,68.7,4.66,20.46,4.69,4.65,14.82,6.96,3.21,1.04,2.17,0.272,0.336,0.413,0.7490000000000001,1.41,28,4.581849442857143,1.91489937
8,0.44799999999999995,5.38,9.6,16.5,0.308,67.4,4.99,19.97,5.07,5.12,9.56,6.59,3.85,1.04,1.71,0.27399999999999997,0.35100000000000003,0.418,0.769,1.49,26,4.95544849375,3.88771714
9,0.31,5.7,10.4,18.2,0.327,67.9,5.22,13.07,5.14,5.13,9.47,7.46,4.27,1.13,1.75,0.28300000000000003,0.366,0.43799999999999994,0.804,1.58,26,5.145807345454545,5.14223079
